DateTime,Vin,Vout,Freq,Load,Capacity,BatteryVolt,CellVolt,Temp,ups_name
06/11/2025 02:58:17,225,230,60.0,018,,273.1,,19,UPS_7F
06/11/2025 03:58:18,226,230,59.9,018,,272.5,,18,UPS_7F
06/11/2025 04:58:18,227,230,59.9,018,,272.5,,20,UPS_7F
06/11/2025 05:58:18,226,230,59.9,018,,272.8,,20,UPS_7F
06/11/2025 06:58:19,224,230,60.0,018,,272.8,,20,UPS_7F
06/11/2025 07:58:19,229,230,59.9,019,,273.4,,20,UPS_7F
06/11/2025 08:58:20,223,229,60.0,018,,273.1,,20,UPS_7F
06/11/2025 09:58:20,223,230,60.0,018,,272.8,,20,UPS_7F
06/11/2025 10:58:21,221,230,59.9,018,,272.5,,23,UPS_7F
06/11/2025 11:58:21,222,230,60.0,019,,272.5,,21,UPS_7F
06/11/2025 12:58:21,223,230,59.9,018,,272.5,,23,UPS_7F
06/11/2025 13:58:21,222,230,59.9,018,,272.8,,23,UPS_7F
06/11/2025 14:58:22,223,230,59.9,018,,272.5,,23,UPS_7F
06/11/2025 15:58:23,225,230,60.0,019,,272.5,,23,UPS_7F
06/11/2025 16:58:23,223,230,60.0,018,,272.5,,19,UPS_7F
